"blue_mean_30","green_mean_30","red_mean_30","NIR_mean_30","SWIR_mean_30","MIR_mean_30","VARI_mean_30","GNDVI_mean_30","EVI_mean_30","PVI_mean_30","MSAVI_mean_30","NDII5_mean_30","NDII7_mean_30","NDVI_mean_30","NBR_mean_30","blue_SD_30","green_SD_30","red_SD_30","NIR_SD_30","SWIR_SD_30","MIR_SD_30","VARI_SD_30","GNDVI_SD_30","EVI_SD_30","PVI_SD_30","MSAVI_SD_30","NDII5_SD_30","NDII7_SD_30","NDVI_SD_30","NBR_SD_30","blue_mean_60","green_mean_60","red_mean_60","NIR_mean_60","SWIR_mean_60","MIR_mean_60","VARI_mean_60","GNDVI_mean_60","EVI_mean_60","PVI_mean_60","MSAVI_mean_60","NDII5_mean_60","NDII7_mean_60","NDVI_mean_60","NBR_mean_60","blue_SD_60","green_SD_60","red_SD_60","NIR_SD_60","SWIR_SD_60","MIR_SD_60","VARI_SD_60","GNDVI_SD_60","EVI_SD_60","PVI_SD_60","MSAVI_SD_60","NDII5_SD_60","NDII7_SD_60","NDVI_SD_60","NBR_SD_60","blue_mean_90","green_mean_90","red_mean_90","NIR_mean_90","SWIR_mean_90","MIR_mean_90","VARI_mean_90","GNDVI_mean_90","EVI_mean_90","PVI_mean_90","MSAVI_mean_90","NDII5_mean_90","NDII7_mean_90","NDVI_mean_90","NBR_mean_90","blue_SD_90","green_SD_90","red_SD_90","NIR_SD_90","SWIR_SD_90","MIR_SD_90","VARI_SD_90","GNDVI_SD_90","EVI_SD_90","PVI_SD_90","MSAVI_SD_90","NDII5_SD_90","NDII7_SD_90","NDVI_SD_90","NBR_SD_90","blue_mean_120","green_mean_120","red_mean_120","NIR_mean_120","SWIR_mean_120","MIR_mean_120","VARI_mean_120","GNDVI_mean_120","EVI_mean_120","PVI_mean_120","MSAVI_mean_120","NDII5_mean_120","NDII7_mean_120","NDVI_mean_120","NBR_mean_120","blue_SD_120","green_SD_120","red_SD_120","NIR_SD_120","SWIR_SD_120","MIR_SD_120","VARI_SD_120","GNDVI_SD_120","EVI_SD_120","PVI_SD_120","MSAVI_SD_120","NDII5_SD_120","NDII7_SD_120","NDVI_SD_120","NBR_SD_120","blue_mean_150","green_mean_150","red_mean_150","NIR_mean_150","SWIR_mean_150","MIR_mean_150","VARI_mean_150","GNDVI_mean_150","EVI_mean_150","PVI_mean_150","MSAVI_mean_150","NDII5_mean_150","NDII7_mean_150","NDVI_mean_150","NBR_mean_150","blue_SD_150","green_SD_150","red_SD_150","NIR_SD_150","SWIR_SD_150","MIR_SD_150","VARI_SD_150","GNDVI_SD_150","EVI_SD_150","PVI_SD_150","MSAVI_SD_150","NDII5_SD_150","NDII7_SD_150","NDVI_SD_150","NBR_SD_150","blue_mean_250","green_mean_250","red_mean_250","NIR_mean_250","SWIR_mean_250","MIR_mean_250","VARI_mean_250","GNDVI_mean_250","EVI_mean_250","PVI_mean_250","MSAVI_mean_250","NDII5_mean_250","NDII7_mean_250","NDVI_mean_250","NBR_mean_250","blue_SD_250","green_SD_250","red_SD_250","NIR_SD_250","SWIR_SD_250","MIR_SD_250","VARI_SD_250","GNDVI_SD_250","EVI_SD_250","PVI_SD_250","MSAVI_SD_250","NDII5_SD_250","NDII7_SD_250","NDVI_SD_250","NBR_SD_250","blue_mean_500","green_mean_500","red_mean_500","NIR_mean_500","SWIR_mean_500","MIR_mean_500","VARI_mean_500","GNDVI_mean_500","EVI_mean_500","PVI_mean_500","MSAVI_mean_500","NDII5_mean_500","NDII7_mean_500","NDVI_mean_500","NBR_mean_500","blue_SD_500","green_SD_500","red_SD_500","NIR_SD_500","SWIR_SD_500","MIR_SD_500","VARI_SD_500","GNDVI_SD_500","EVI_SD_500","PVI_SD_500","MSAVI_SD_500","NDII5_SD_500","NDII7_SD_500","NDVI_SD_500","NBR_SD_500"
8360.5,9022,8554.5,15769,12148.5,9541.5,0.0507488753646612,0.272143855690956,4.11036562919617,12293.4321289062,0.457458898425102,0.129676423966885,0.246032744646072,0.296596810221672,0.129676423966885,28.9913780286484,59.39696961967,85.5599205235722,138.592929112563,31.8198051533946,53.0330085889911,0.00347743900604668,0.00711698005982233,0.274755979792094,158.424374082189,0.0101941636164512,0.0030330241961016,0.00673932322374047,0.0085688125504771,0.0030330241961016,8383.23076923077,9042.30769230769,8592.46153846154,16087.3846153846,12370.3076923077,9639.69230769231,0.0486324604314107,0.280148304425753,3.9552494929387,12583.8828125,0.465497571688432,0.130580229827991,0.250473623092358,0.303479352822671,0.130580229827991,22.6095623065177,58.5083820424969,62.2342555519271,454.401903323027,328.518488727647,164.907744216468,0.00326429688940839,0.0121321423219662,0.280450705731214,431.223452767277,0.0152039153545305,0.0111496560177555,0.0122290297117538,0.0129792228915018,0.0111496560177555,8390.28571428571,9058.89285714286,8610.60714285714,16152,12433.0714285714,9656.53571428571,0.0483218050960984,0.2809768792774,3.90534315790449,12639.5569545201,0.466205301029342,0.129929455263274,0.251356205769948,0.304168338222163,0.129929455263274,30.863927335678,61.8722335173322,67.7262131459448,596.143842945209,354.859484822167,167.930206433519,0.00330072859115022,0.0161329958154855,0.381642498687445,561.830393290217,0.0197295039934922,0.0158348503748116,0.0171863760177834,0.0166356692026687,0.0158348503748116,8397.58823529412,9080.58823529412,8629.82352941176,16392.0392156863,12556.5098039216,9690.49019607843,0.0484110780206381,0.286636569628529,3.77981687527077,12861.4831303615,0.472820121283625,0.132293555520329,0.25658543437135,0.309817120140674,0.132293555520329,35.4751611528902,61.2617911819719,64.9136983640134,619.649254361992,338.470936569096,152.032808636691,0.00294824957532924,0.0161714356325628,0.335630574382922,582.497655732315,0.0194664156611863,0.014273111496465,0.0167550059098808,0.0165813041396793,0.014273111496465,8403.87341772152,9098.62025316456,8646.74683544304,16574.7341772152,12660.6455696203,9727.83544303797,0.048387139186829,0.290806529076794,3.69239356246176,13029.6720975079,0.477617977540704,0.133728865015356,0.259991601863994,0.313937529355665,0.133728865015356,47.8159846378528,72.7218627933871,79.394579088091,628.992391394623,392.002257907374,197.145230235501,0.0031534953233112,0.0158698470696261,0.325863935846022,588.040436270925,0.0190084220632903,0.0144790612276591,0.0167824408557456,0.0162528822531081,0.0144790612276591,8428.90867579909,9160.35159817352,8704.09132420091,16910.502283105,12830.1461187215,9805.07762557078,0.0484148034119987,0.296828777618604,3.51175732699703,13330.5566317066,0.484489818958387,0.137030617729442,0.265617473280593,0.319937569773905,0.137030617729442,79.5416968004192,125.992134728677,145.450836195855,705.393223504029,453.480613284377,262.071035964648,0.00579896827138851,0.0167209677448152,0.345356107053251,657.504486014854,0.0206476753198681,0.0177127774917291,0.0194476494755056,0.0179616251821675,0.0177127774917291,8451.78185993111,9177.59012629162,8719.50975889782,17023.3524684271,12880.5533869116,9830.3570608496,0.0486483904027864,0.29887949522204,3.52394504853696,13432.8906317272,0.486676293625213,0.138428978866819,0.267507104919507,0.322013747165178,0.138428978866819,135.261664478359,167.283882450418,215.766102786214,808.86229650273,597.415338365511,394.53421970968,0.00879916362396928,0.0206908271725829,0.337809692796302,770.644919247271,0.0268179568058775,0.0253936748415049,0.0266483731451033,0.0233481938866526,0.0253936748415049
8383.66666666667,9129.33333333333,8675.66666666667,16356.6666666667,12525.3333333333,9690,0.0481205967565378,0.282973011334737,3.48735618591309,12813.5260416667,0.468426297108332,0.132276120285193,0.255394890904427,0.306195000807444,0.132276120285193,42.9107601113443,75.7385854986303,32.3934149686836,934.152735548814,415.603577142129,148.738024728043,0.00668373753892892,0.0230012288385657,0.166232306904043,882.621959640704,0.0305297811279726,0.0126836530512867,0.0201730551993247,0.0257450587656916,0.0126836530512867,8396.30769230769,9138.92307692308,8682.46153846154,16737.0769230769,12685.9230769231,9738.07692307692,0.0484022833406925,0.293169072041145,3.45373481970567,13172.6452073317,0.480412710171479,0.137372877162236,0.263930076589951,0.316375656769826,0.137372877162236,44.9265782794265,82.7007270609531,55.7040025261731,733.569862787277,310.286013633245,130.404793839836,0.00413359370539071,0.0165443274189879,0.163285468437043,683.93968747775,0.020609287983315,0.0105736634757209,0.0148574064764831,0.0177662027863637,0.0105736634757209,8427.48275862069,9177.10344827586,8710.27586206897,17120.6206896552,12899.7931034483,9825.27586206897,0.0493091184260516,0.300693706191819,3.43885303365773,13528.1529835668,0.488995010482854,0.139805975145307,0.269526543802228,0.324186365152227,0.139805975145307,79.0075135168689,120.114631209282,88.9132388309461,1280.02534611605,600.560177745408,241.502720563162,0.00393706616735881,0.0269678715693152,0.194455982076123,1191.57691360354,0.0312273812326776,0.0154348744614802,0.0235864353065023,0.0279523095414937,0.0154348744614802,8430.49019607843,9169.45098039216,8701.1568627451,17127.8235294118,12845.8823529412,9791.49019607843,0.0495661308660227,0.301177928845088,3.50653740471485,13537.8507582721,0.489610167110668,0.142125856934809,0.27130527911233,0.324753213162516,0.142125856934809,88.3276564953513,140.988696529259,111.991494775098,1314.58943713819,676.839852463161,298.561978326043,0.00442124858337568,0.0272695477940312,0.324123992129133,1219.66106873043,0.0317946086877798,0.0150153699414195,0.0229127161428496,0.0283710635278151,0.0150153699414195,8436.16455696203,9172.40506329114,8702.6582278481,17313.164556962,12910.7721518987,9809.26582278481,0.0497254405783702,0.305669912431814,3.49195327034479,13713.3854084256,0.494565048172504,0.144757398981837,0.275211956682084,0.329223480405687,0.144757398981837,92.1068819472508,139.984936825849,108.409466669133,1426.38613133007,703.360412943885,300.232803212165,0.00497742795429624,0.0296882181018604,0.300927688763811,1328.82852333145,0.0343648483803043,0.017059294468129,0.0254679710358371,0.0309528168672499,0.017059294468129,8425.65753424657,9141.53424657534,8692.30593607306,17067.803652968,12844.2602739726,9789.88584474886,0.0477508914627169,0.301395679989906,3.51108035649339,13483.6278048302,0.488939616914209,0.140606517967296,0.270071740768272,0.324073862539579,0.140606517967296,73.3480240901476,107.384939344113,104.014300849043,1077.68365802567,522.326930927749,247.833328001773,0.00595917251183228,0.0241231829322631,0.284847193191554,1012.85284574418,0.0290695478891351,0.020942515713807,0.0248287280457074,0.0257887723968666,0.020942515713807,8427.46735395189,9142.8510882016,8687.38373424971,17019.6300114548,12841.0045819015,9787.31958762887,0.048492243518799,0.300458957597972,3.54114820238924,13439.4232576246,0.48843271332235,0.139670382472521,0.269299673887326,0.323496374016775,0.139670382472521,88.2880718068999,126.161878326877,145.025094510827,827.59111412078,496.195907298064,290.057195077701,0.00680025983230557,0.0199346714976849,0.303956778056352,782.817385610993,0.0249285570721535,0.0219506175389885,0.0236234119760391,0.0218621800451839,0.0219506175389885
8622.66666666667,9457.33333333333,8878.66666666667,20842.3333333333,14552,10434,0.0595701051255067,0.375589509805044,3.17189908027649,17009.6282552083,0.573731402556101,0.177628368139267,0.332649767398834,0.402362336715062,0.177628368139267,99.0016834873697,74.3325859454205,83.2426172902638,607.16087928434,254.15743152621,95.4515583948214,0.00440937938488455,0.0124345740642508,0.100663275632782,586.881936030353,0.0144881241502855,0.00661549904931087,0.00967575449405544,0.0141957789022776,0.00661549904931087,8556.08333333333,9326.41666666667,8799.75,19488.1666666667,13743.3333333333,10111.0833333333,0.0549890588348111,0.351537818710009,3.32150183121363,15748.4034016927,0.546763405203819,0.172595289846261,0.315981326003869,0.376679440339406,0.172595289846261,99.4287852351286,155.716209428524,125.16688859279,1343.62283894452,823.155826773713,360.209145897045,0.00422201565341884,0.0242905139135202,0.196177625736829,1247.29549162699,0.0270026241302387,0.0100011323221257,0.0172204369661615,0.0255428817820878,0.0100011323221257,8496.53571428571,9240.21428571429,8734.25,18618.9642857143,13357.6071428571,9966.75,0.0533169952354261,0.334890715777874,3.44636289562498,14943.5100795201,0.528186315936702,0.163922326639295,0.301297003669398,0.359553789453847,0.163922326639295,117.401962928526,196.6317025686,159.444783197472,1575.63338192385,919.358566219091,412.114118050203,0.00487258049912319,0.029474276122631,0.310474364552876,1456.21878309441,0.033581391522283,0.0149230214229624,0.0235873535030413,0.0309133853874916,0.0149230214229624,8463.2,9192.3,8701.52,18073.9,13095.48,9861.12,0.0519886560738087,0.324065771698952,3.50274707794189,14436.1582421875,0.515930687189102,0.159036006480455,0.29262983083725,0.34831113755703,0.159036006480455,105.534596319919,176.041652075031,144.118890829334,1486.46021453242,825.555329237631,360.25425488572,0.00470836800077063,0.0288443273693502,0.306417602743373,1377.27452890033,0.0330407226660096,0.0149061634940032,0.0238232804232609,0.0302077225743969,0.0149061634940032,8438.9358974359,9152.19230769231,8672.48717948718,17635.141025641,12879.5512820513,9773.4358974359,0.0510706699047333,0.315131067465513,3.58124927374033,14028.5983824119,0.505762615647071,0.155209781554265,0.285569907763065,0.339095482459435,0.155209781554265,96.4315704816,160.848808391107,133.692974840907,1393.25546761364,776.34452533094,340.576310259864,0.00441529819538647,0.0278907357568805,0.347950708583093,1291.53201764408,0.03202597814658,0.0158015835482758,0.0233607688713583,0.0290168700362328,0.0158015835482758,8422.54337899543,9128.59360730594,8672.4703196347,17162.0867579909,12821.4885844749,9764.26940639269,0.048629002467002,0.304666245364707,3.55902627069656,13579.3777780751,0.493163288320036,0.144334146251145,0.273985973027743,0.327688570028026,0.144334146251145,74.5156943600555,116.519849690042,106.067629392493,1025.74075124702,549.755144501427,256.052971736254,0.00487820114574255,0.0219539141481425,0.284266004927616,957.38999914899,0.0259805353561697,0.0173639798999031,0.0208892103878592,0.0232188375663654,0.0173639798999031,8421.70034443169,9129.47072330654,8677.97818599311,17009.4626865672,12854.9161882893,9784.22847301952,0.0481412169287231,0.300842929362019,3.55057494155849,13432.7155635584,0.488680702605286,0.138794568021933,0.269138145785518,0.323700453123734,0.138794568021933,78.5813641583339,111.562935196714,126.339328636746,834.359710828839,458.959213475653,261.140737001504,0.00641481322614968,0.0196582187195986,0.279387684788002,788.279948915879,0.0244428165910604,0.0208839988424024,0.02280136170822,0.0214872258190125,0.0208839988424024
8387,9150.5,8684.5,16945,12755.5,9717.5,0.0493239965289831,0.298691362142563,3.35979497432709,13369.4560546875,0.487481474876404,0.141088046133518,0.271084293723106,0.322304353117943,0.141088046133518,26.8700576850888,4.94974746830583,3.53553390593274,7.07106781186548,215.667568261897,111.015764646288,0.00103099884245152,5.63081896105544e-05,0.122122516609044,7.82236876687618,0.000422522156321713,0.00849040887553471,0.0054857705819052,0.000369396053773731,0.00849040887553471,8395.45454545455,9116.81818181818,8650.63636363636,16848.5454545455,12669,9686.09090909091,0.0497299056838859,0.296958205374804,3.6046304919503,13288.472212358,0.485138939185576,0.141104851934043,0.269177379933271,0.320668732578104,0.141104851934043,26.7333635607779,56.6847742904886,37.9901901213267,936.490935742185,411.922322774574,125.571855561232,0.00209227756851635,0.0238684408759798,0.371074937086988,881.776924367859,0.0281159569117811,0.0136972945250146,0.0215460448414563,0.0242534380008166,0.0136972945250146,8403.41379310345,9114.1724137931,8659.93103448276,16873.5172413793,12728.5862068966,9719.24137931034,0.0484720251426615,0.298117541033646,3.57484560177244,13309.2734038254,0.485972578155583,0.13979307022588,0.268623004185742,0.321212086184271,0.13979307022588,43.1124089208161,58.9012908938804,50.5010120368767,691.989400243429,364.202702316147,141.0530941506,0.00281564011198045,0.0172990405831811,0.295124042128138,649.182645862476,0.020220969157027,0.0116236043290137,0.0161117688862098,0.0174965393538169,0.0116236043290137,8404.36734693878,9118.42857142857,8667.4693877551,16808,12760.2857142857,9747.67346938776,0.0480704315158786,0.296168115066022,3.55256619258803,13244.6940170599,0.483576908403513,0.136703682797296,0.265508793446482,0.319112543548856,0.136703682797296,41.1636438891322,59.8689541136862,55.4718780257229,659.849414639431,374.925437031596,170.329385279804,0.00314059552797393,0.016561834023231,0.272175991707409,620.478681334202,0.0195028730774242,0.0135135379968882,0.016482947225909,0.0169047958403304,0.0135135379968882,8400.8961038961,9117.75324675325,8670.25974025974,16683.012987013,12745.8181818182,9755.15584415584,0.0476814137844296,0.292750178025914,3.5603196744795,13125.1283482143,0.479461545681025,0.133565218514436,0.261638742182162,0.315570071920172,0.133565218514436,42.3160366563889,73.9818889366558,76.411696989229,687.695302278914,393.806782949013,196.376187385272,0.00390641313513783,0.0174113773341788,0.345622646188775,645.37932299038,0.0207506985969815,0.016412252149997,0.0188919847762486,0.0178269987993914,0.016412252149997,8420.46818181818,9136.54090909091,8686.64545454545,16767.35,12717.5545454545,9742.98636363636,0.047896470264955,0.294133322144097,3.5682344306599,13200.0822753906,0.481101487035101,0.137190368568355,0.264599838717417,0.31701174906709,0.137190368568355,73.7332219835562,115.87610750887,133.512579494796,691.018532385678,447.538995242146,240.177321851839,0.00554871572293984,0.0172665175546927,0.353549156080158,649.099403189742,0.0215164365469591,0.0186654642507563,0.0198961685459127,0.0185581553858248,0.0186654642507563,8438.50746268657,9165.37198622273,8704.29276693456,17063.0929965557,12862.205510907,9800.38231917336,0.0489391470670135,0.300503752911816,3.5152253245103,13475.3980372327,0.488748512742987,0.140128825326053,0.269876551409129,0.323771034090445,0.140128825326053,88.3876629809432,129.842059124825,146.72578358391,828.022885093312,503.342574567157,291.766986401299,0.00661926813035432,0.0200556708073336,0.3001116021817,784.117800494662,0.0248002906268154,0.0214618286363386,0.0230333253917104,0.0218587748309044,0.0214618286363386
8380.33333333333,9061.66666666667,8539,17187.6666666667,12676.3333333333,9605,0.0566888377070427,0.30956952770551,3.88242967923482,13645.49609375,0.503176401058833,0.151066114505132,0.283014426628749,0.336175262928009,0.151066114505132,38.8115103201786,42.0277685980749,45.5302097513288,46.7154506917501,78.92612579706,60.5557594288107,0.000688522879502439,0.0032150307796867,0.0626457709690322,57.1525644372806,0.00387411691979758,0.00391889559967786,0.00401170947745636,0.00345867563580833,0.00391889559967786,8370.5,9025.78571428571,8526.78571428571,16856.9285714286,12349.5714285714,9469.07142857143,0.0543698990451438,0.302335971168109,3.98107329436711,13335.245186942,0.493692089404379,0.15423935758216,0.280443589602198,0.327931387083871,0.15423935758216,57.8110316861357,57.459254555432,84.2689636922055,486.454277128143,288.301848838949,146.155588480072,0.00530679639093016,0.013775485558179,0.117614538457171,476.223617871578,0.0180176675477137,0.0122485831257132,0.0143865647767221,0.0157630807030863,0.0122485831257132,8376.92857142857,9022.32142857143,8539.71428571429,16690.5714285714,12317.1785714286,9482.53571428571,0.0526061468491597,0.297655971986907,4.0142451098987,13173.2160644531,0.487170340759414,0.150398926277246,0.274890493069376,0.322466676256486,0.150398926277246,74.970082216263,69.3787530564032,119.479072130849,743.200707080726,323.870236196814,189.091685020562,0.00845966679187962,0.0209486664681798,0.218887612436833,722.37591901337,0.0283267596167489,0.0184652699928383,0.0226455530205315,0.0240633155411035,0.0184652699928383,8370.13725490196,9022.62745098039,8540.94117647059,16591.5490196078,12267.1568627451,9469.6862745098,0.0524227423045565,0.294751870573736,4.00386530277776,13078.7971047794,0.483710272055046,0.149396946909381,0.272617965352301,0.319539156322386,0.149396946909381,63.1059488821278,70.1469773502219,98.5351534762505,842.639598255992,381.020701408678,191.130164044933,0.00831921642316382,0.0229430944659914,0.231014815967167,812.234795156161,0.030951684887928,0.0171987231056149,0.0224798280682406,0.0261696777719058,0.0171987231056149,8357.25316455696,9018.24050632911,8537.6835443038,16601.2658227848,12281.164556962,9477.98734177215,0.0522646891495472,0.295259879359716,3.94226713723774,13089.0453421677,0.484273692097845,0.14913372450237,0.272496857975103,0.319994740282433,0.14913372450237,59.3005098681826,68.2165133759872,88.7435868833229,831.70223512956,372.696323428226,179.808408981002,0.00754057445229553,0.0224449189507057,0.255517796069614,799.496253527154,0.0297219569692291,0.0167545151480902,0.0216640198376292,0.0252553963966291,0.0167545151480902,8354.11415525114,9031.31506849315,8559.46575342466,16730.2602739726,12361.8356164384,9527.24200913242,0.0511734818903619,0.297890333076046,3.81524624889844,13204.7160878639,0.486615039442228,0.149900615283343,0.273634357471444,0.322109450896581,0.149900615283343,107.485824670659,134.740955344425,165.352729635585,1000.11495248559,655.295360544647,359.464421773165,0.00768656055194763,0.0249508536975033,0.392797506481088,944.33312191168,0.031471785123278,0.0219680906204898,0.0252672261341727,0.0271689316755878,0.0219680906204898,8385.51890034364,9088.09278350516,8615.31958762887,17083.3699885452,12602.1065292096,9641.4753722795,0.0508177207584438,0.304582412249034,3.65151513128073,13522.5358397319,0.494109016820737,0.15063692358795,0.277758969030293,0.328593675759786,0.15063692358795,105.842545436499,145.690224828938,169.253311037266,1018.28620499884,622.522943732499,330.649086626315,0.00696110456317203,0.0233904858263838,0.373193773049269,953.126632865899,0.0283413339993231,0.0209505629930987,0.0240818355838695,0.0250066992372858,0.0209505629930987
8367,9070.5,8527.25,17991.5,12767,9638,0.0588316209614277,0.329584233462811,3.69844716787338,14412.5212402344,0.525918141007423,0.169882662594318,0.302319265902042,0.356813989579678,0.169882662594318,26.7207784317748,66.6258208204597,28.860295678781,343.884185930864,291.9166547721,160.472219818052,0.00389802278990099,0.00713675489208277,0.10764644196007,320.771391589979,0.00811747289356009,0.00287177916555468,0.00455714385128764,0.00747057982530419,0.00287177916555468,8368.23076923077,9052.30769230769,8526,17591.6923076923,12585.2307692308,9572.69230769231,0.0571237235115125,0.320084177530729,3.81427102822524,14033.2440655048,0.514661545936878,0.165695000153321,0.29487439760795,0.346681876824452,0.165695000153321,31.4275724116946,74.9804247958366,51.5250748018218,718.489200175779,355.310698273627,174.043282267843,0.00338582375764469,0.0159235812847361,0.238894873209085,670.901070822439,0.0179436509908965,0.00831875521504763,0.0124080004729666,0.0162302846350728,0.00831875521504763,8375.31034482759,9060.41379310345,8547.58620689655,17433.275862069,12548.5517241379,9555.75862068966,0.055535572741566,0.315504071013681,3.80243822623943,13876.0426320043,0.50884067601171,0.162749388608439,0.2914874779767,0.341472777827033,0.162749388608439,44.8721226282261,81.3820431410567,70.1154747752282,788.577421534306,465.107175529538,216.416538708577,0.00304874664254413,0.0176716981013878,0.281434885779468,736.056953210685,0.0197428598564209,0.0104815150830415,0.013722017407198,0.0178394647103513,0.0104815150830415,8380.58823529412,9061.35294117647,8564.47058823529,17262.3921568627,12541.7843137255,9573,0.0537609354245896,0.310968912699643,3.79329566394582,13708.4753370098,0.502904250341303,0.158157837449336,0.286097387472789,0.336195740045286,0.158157837449336,62.6415761202057,89.3198350937599,97.7495479153078,811.766815740367,456.039836581213,221.16654358198,0.00462156014042746,0.0185523770790506,0.293929012409183,760.232193196248,0.0214099985845291,0.0120039657622867,0.0154358791228756,0.019216912524123,0.0120039657622867,8371.9875,9048.1125,8563.425,17085.7,12475.9625,9550.675,0.0524848837172613,0.306739476509392,3.79418764412403,13541.0110839844,0.497317022830248,0.155554811935872,0.282231784425676,0.331424096785486,0.155554811935872,65.9404207014065,89.2701764237877,104.410675893351,927.589599889296,490.109686606032,234.420469091575,0.00638903384845455,0.0230375117516179,0.29449831446807,879.592939330144,0.0285182710743945,0.0156635376178739,0.0198492399581058,0.0248239746262962,0.0156635376178739,8357.25806451613,9034.77880184332,8562.18433179723,16881.4239631336,12384.66359447,9523.37788018433,0.0511690413811102,0.301712532403282,3.78462055641385,13347.4135089646,0.490944971137332,0.153189887923579,0.277801149589125,0.325878944196459,0.153189887923579,76.2048150389819,114.257899120896,117.202393532159,1061.60999542491,581.059458782596,266.181146668546,0.00639768433889388,0.0249268204179784,0.352792196584698,996.019306534398,0.0306706373277335,0.0158970436067272,0.0216074832777106,0.0266940523621821,0.0158970436067272,8389.74370709382,9092.73913043478,8636.07322654462,16998.9805491991,12586.0308924485,9653.33180778032,0.0491798569053226,0.301995538192155,3.61946898098668,13435.8934887639,0.49004915827199,0.14885412741802,0.274919015890333,0.325234567801931,0.14885412741802,130.430842099913,169.52576033013,250.487902627141,1061.94029590231,691.40621036209,443.412009885376,0.0117444753329145,0.0262444718015817,0.448057372870721,1007.42354811355,0.0347130466795218,0.0257632462929801,0.0303544590348504,0.0297302806943052,0.0257632462929801
8656,9372.33333333333,8962.66666666667,15661,13014.6666666667,10119,0.0423601903021336,0.251137082775434,3.75786034266154,12062.9615885417,0.427588840325673,0.0926274458567301,0.215233087539673,0.271968275308609,0.0926274458567301,106.127282072048,173.563629062466,181.731486906736,424.282924473753,695.267094959436,505.47403494146,0.00330172933656487,0.00899179962660368,0.490062901997848,359.410096189758,0.00935080513960417,0.0153745467136113,0.0126897685126768,0.00756601760086394,0.0153745467136113,8625.35714285714,9339.85714285714,8970.85714285714,16051.2857142857,13175.6428571429,10201.5,0.0383749464526772,0.263993245150362,3.47494406359536,12431.0215541295,0.440224272864206,0.0989984843347754,0.223166489175388,0.282697637166296,0.0989984843347754,162.238005195054,226.936065934831,292.233799220065,610.622309120462,911.175201184024,685.642960461762,0.00987099569757474,0.0234747242544282,0.506842706927907,613.237936057221,0.0301099071531233,0.0385672055152892,0.0378939921839421,0.0254291235125514,0.0385672055152892,8548.07142857143,9268.46428571429,8878.35714285714,16465.6785714286,13085.3928571429,10078.6428571429,0.0408938225092632,0.278779091047389,3.4253944499152,12853.5283203125,0.458781297717776,0.114380207311894,0.240301835217646,0.298509196511337,0.114380207311894,162.739038675404,216.681278506073,276.983916405068,946.644641902297,839.45354091486,642.551638754123,0.00888766297874989,0.0320058453714993,0.439034698446584,942.929201245685,0.0391595993412684,0.0424213938889174,0.0439575502157517,0.0338275393323741,0.0424213938889174,8493.26,9215.58,8791.84,16963.92,13025.66,9951.76,0.0447426977753639,0.294347284734249,3.44859563350678,13353.7851953125,0.478508163094521,0.130523390695453,0.259306971430779,0.315663307309151,0.130523390695453,140.852044242698,185.846775817157,242.328699017155,1298.9068377144,738.31807232274,532.402738458742,0.00888910640302694,0.0376423903750356,0.4021025246409,1267.74415220583,0.0452656316831587,0.0409148902133768,0.0456088259742643,0.0397241625584964,0.0409148902133768,8476.6835443038,9206.46835443038,8766.32911392405,17138.1265822785,12988.9367088608,9895.53164556962,0.0464837495473367,0.299371896099441,3.45568013191223,13527.2112712619,0.485239095325711,0.136844135868021,0.26654341062413,0.321453671289396,0.136844135868021,122.585244469454,176.042887799233,214.799770897015,1347.51108997947,719.648834266286,463.812899817374,0.0083248501709741,0.0367275989992226,0.399314269065037,1301.76035462112,0.0439132508782429,0.0363834317340265,0.0418015563789624,0.0386896126660209,0.0363834317340265,8500.61643835616,9255.85844748858,8811.99543378995,17328.9817351598,13131.1780821918,9953.76255707763,0.0465606717078109,0.302218794550526,3.34552102110702,13694.141989512,0.488600303865459,0.137066271938554,0.269129779921275,0.324332221730115,0.137066271938554,137.115898555922,191.419954908124,234.552540967833,1246.39380718962,682.04710098187,430.553322534765,0.00880976106038483,0.0347858775387908,0.397863371286525,1209.07932789754,0.0427268963734597,0.0351565683465065,0.039609128754064,0.0373005327015438,0.0351565683465065,8463.68728522337,9194.75715922108,8752.9793814433,17030.0664375716,12902.8052691867,9835.95990836197,0.0467003320540085,0.29775178551947,3.45428485914058,13428.7777576425,0.48407586944745,0.137570542617267,0.267046136561811,0.319994971531636,0.137570542617267,133.440738783357,182.644986136297,211.477728968364,1060.05765927794,706.663525437116,430.127852761353,0.00794556993038481,0.027528458436233,0.382375580414166,1009.81758827,0.0339523846101679,0.029361074417179,0.0318734572202128,0.029576805927675,0.029361074417179
